id,survey_id,host_id,room_type,neighbourhood_cleansed,neighbourhood,number_of_reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minimum_nights,last_modified,latitude,longitude,location
5851676,1458,30384790,Private room,Colombo,Sri Jayawardanapura Kotte,5,4.5,2,1,1,2000,1,42935.1176,6.900494,79.908308,0101000020E61000007EACE0B721FA534016FA60191B9A1B40
14907288,1458,32508374,Private room,Colombo,Thimbirigasyaya,0,0,2,1,1,2600,1,42935.1176,6.875375,79.865224,0101000020E6100000B7ED7BD45FF75340AAF1D24D62801B40
18984356,1458,132278012,Private room,Gampaha,Negombo,0,0,2,1,1,3000,1,42935.1176,7.219815,79.839914,0101000020E6100000F65CA626C1F5534053AEF02E17E11C40
14396948,1458,88483916,Private room,Gampaha,Negombo,1,0,6,1,1,1700,1,42935.1176,7.19076,79.856239,0101000020E6100000D3A3A99ECCF65340338AE59656C31C40
13057724,1458,33504131,Private room,Colombo,Thimbirigasyaya,0,0,2,1,1,1900,1,42935.1176,6.869579,79.861315,0101000020E61000007923F3C81FF753404E27D9EA727A1B40
10738140,1458,55511061,Private room,Gampaha,Negombo,0,0,2,1,1,2000,1,42935.11757,7.232223,79.842658,0101000020E61000009EEDD11BEEF553401B84B9DDCBED1C40
11197233,1458,58301109,Private room,Colombo,Colombo,1,0,4,7,6,2300,6,42935.11757,6.955083,79.86485,0101000020E6100000857CD0B359F75340BEDC274701D21B40
16864424,1458,112371644,Private room,Gampaha,Katana,0,0,4,1,1,1500,1,42935.11757,7.170907,79.865187,0101000020E6100000297B4B395FF7534040A19E3E02AF1C40
19091733,1458,133347122,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,1,1,1,1000,1,42935.11757,6.86339,79.886294,0101000020E61000000729780AB9F8534015C616821C741B40
19902853,1458,140834306,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,1,1,2000,1,42935.11757,6.866888,79.877859,0101000020E6100000F4DF83D72EF85340ED2DE57CB1771B40
16125636,1458,15286794,Private room,Gampaha,Kelaniya,0,0,4,1,1,3500,1,42935.11757,6.957212,79.895311,0101000020E6100000F12F82C64CF95340E25AED612FD41B40
12128578,1458,65084243,Private room,Gampaha,Wattala,0,0,4,2,1,3000,1,42935.11757,7.041055,79.881438,0101000020E6100000E8DCED7A69F85340605969520A2A1C40
13328590,1458,75248419,Private room,Gampaha,Negombo,0,0,2,1,1,2400,1,42935.11756,7.224791,79.841619,0101000020E61000004D2CF015DDF5534094BDA59C2FE61C40
2265926,1458,11571021,Private room,Colombo,Thimbirigasyaya,28,4,2,1,1,4000,1,42935.11756,6.897236,79.869861,0101000020E610000037C478CDABF75340E92CB308C5961B40
17342995,1458,116996476,Private room,Gampaha,Katana,0,0,3,1,1,4000,1,42935.11756,7.166383,79.866772,0101000020E6100000AA45443179F7534004711E4E60AA1C40
15692834,1458,60454247,Private room,Gampaha,Kelaniya,0,0,2,1,1,3000,1,42935.11756,6.991166,79.94155,0101000020E61000002063EE5A42FC5340E8A04B38F4F61B40
15076080,1458,11966021,Private room,Colombo,Thimbirigasyaya,2,0,2,1,1,4000,1,42935.11756,6.887139,79.862253,0101000020E61000002FF834272FF753404B06802A6E8C1B40
14019453,1458,5513187,Private room,Colombo,Dehiwala-Mount Lavinia,10,5,2,1,1,3500,1,42935.11756,6.854927,79.862852,0101000020E6100000725298F738F753409CDEC5FB716B1B40
3647978,1458,3384697,Private room,Gampaha,Negombo,3,4,4,1,1,2200,1,42935.11755,7.206604,79.839652,0101000020E61000005801BEDBBCF5534021E4BCFF8FD31C40
16243906,1458,60172085,Private room,Gampaha,Wattala,0,0,2,1,1,1500,1,42935.11755,7.109427,79.843737,0101000020E6100000365B79C9FFF553409432A9A10D701C40
6916774,1458,36252873,Private room,Gampaha,Negombo,18,4.5,3,1,1,3000,1,42935.11755,7.20752,79.842502,0101000020E61000002234828DEBF553404D10751F80D41C40
4979255,1458,25668154,Private room,Gampaha,Negombo,12,4,10,5,5,3800,5,42935.11753,7.252393,79.844585,0101000020E61000004C6C3EAE0DF6534012F5824F73021D40
15893962,1458,68484835,Private room,Gampaha,Negombo,1,0,2,1,1,4000,1,42935.11753,7.192275,79.85968,0101000020E61000009E4143FF04F75340865AD3BCE3C41C40
9391851,1458,20502945,Private room,Colombo,Kolonnawa,16,4,4,1,1,3900,1,42935.11753,6.945494,79.917289,0101000020E6100000C1FEEBDCB4FA5340C44142942FC81B40
13725721,1458,63181863,Private room,Colombo,Thimbirigasyaya,23,4.5,2,1,1,2500,1,42935.11753,6.917432,79.884221,0101000020E6100000EE5BAD1397F853402A37514B73AB1B40
13198032,1458,65699972,Private room,Colombo,Thimbirigasyaya,5,5,1,1,1,2200,1,42935.11753,6.89501,79.856777,0101000020E6100000C2BD326FD5F65340315F5E807D941B40
14143850,1458,85407348,Private room,Colombo,Thimbirigasyaya,4,5,2,1,1,3500,1,42935.11753,6.91608,79.870024,0101000020E61000000CAF2479AEF75340271422E010AA1B40
7145924,1458,23876025,Private room,Colombo,Maharagama,30,4.5,7,3,1,3200,1,42935.11753,6.870338,79.921077,0101000020E61000004206F2ECF2FA53403CDD79E2397B1B40
15134342,1458,83469395,Private room,Gampaha,Wattala,1,0,4,2,1,3000,1,42935.11753,7.012904,79.896523,0101000020E6100000284701A260F9534049F3C7B4360D1C40
16196660,1458,105779438,Private room,Colombo,Thimbirigasyaya,1,0,2,1,1,2900,1,42935.11752,6.891493,79.856712,0101000020E6100000CF85915ED4F65340A3737E8AE3901B40
13609517,1458,72328325,Private room,Colombo,Sri Jayawardanapura Kotte,3,5,2,1,1,2200,1,42935.11752,6.881079,79.886585,0101000020E6100000F20703CFBDF8534000C5C89239861B40
17422747,1458,117849514,Private room,Colombo,Thimbirigasyaya,1,0,1,1,1,2000,1,42935.11752,6.887812,79.856039,0101000020E61000006F46CD57C9F6534044FCC3961E8D1B40
14749857,1458,47633409,Private room,Gampaha,Katana,1,0,3,1,1,1800,1,42935.11752,7.201971,79.872499,0101000020E6100000BCB20B06D7F7534030F65E7CD1CE1C40
16074904,1458,41050744,Private room,Gampaha,Negombo,1,0,2,1,1,2800,1,42935.11752,7.247744,79.844506,0101000020E6100000A6D1E4620CF65340F31E679AB0FD1C40
15249507,1458,59105297,Private room,Gampaha,Katana,1,0,4,1,1,4000,1,42935.11752,7.200235,79.874707,0101000020E610000044A51133FBF75340E90E62670ACD1C40
16694424,1458,1835734,Private room,Gampaha,Katana,0,0,2,1,1,2000,1,42935.11752,7.183402,79.917447,0101000020E61000000D349F73B7FA53407F15E0BBCDBB1C40
9429951,1458,41064036,Private room,Gampaha,Negombo,2,0,2,1,1,1600,1,42935.1175,7.233347,79.845464,0101000020E6100000817C09151CF65340967A1684F2EE1C40
15119301,1458,91804767,Private room,Gampaha,Negombo,0,0,2,1,1,1600,1,42935.1175,7.23499,79.841095,0101000020E610000010751F80D4F55340548CF337A1F01C40
14642590,1458,36611314,Private room,Gampaha,Negombo,5,5,2,1,1,3500,1,42935.1175,7.220676,79.839919,0101000020E61000007F129F3BC1F55340630CACE3F8E11C40
10286056,1458,25449046,Private room,Colombo,Thimbirigasyaya,6,3.5,3,1,1,2400,1,42935.1175,6.889943,79.857843,0101000020E6100000908653E6E6F653406D37C1374D8F1B40
7932165,1458,39187979,Private room,Colombo,Sri Jayawardanapura Kotte,1,0,2,1,1,1900,1,42935.1175,6.911275,79.89732,0101000020E6100000FD82DDB06DF953404CA60A4625A51B40
19739073,1458,139196344,Private room,Gampaha,Negombo,0,0,8,4,1,2000,1,42935.1175,7.22703,79.843216,0101000020E6100000B1DD3D40F7F55340F1D7648D7AE81C40
10537893,1458,22028695,Private room,Gampaha,Wattala,2,0,2,1,1,1800,1,42935.1175,7.02809,79.909409,0101000020E6100000096CCEC133FA5340E960FD9FC31C1C40
14749411,1458,47633409,Private room,Gampaha,Katana,0,0,2,1,1,1600,1,42935.11748,7.195802,79.864647,0101000020E610000069E55E6056F753402FF7C95180C81C40
18063741,1458,123564679,Private room,Gampaha,Katana,0,0,2,1,1,3500,1,42935.11748,7.153381,79.873966,0101000020E610000038F4160FEFF75340A54FABE80F9D1C40
16045738,1458,104334958,Private room,Gampaha,Minuwangoda,0,0,2,1,1,4000,1,42935.11748,7.138696,79.951579,0101000020E6100000DD239BABE6FC534015580053068E1C40
18067317,1458,123564679,Private room,Gampaha,Katana,0,0,2,1,1,3500,1,42935.11748,7.152466,79.874836,0101000020E610000043572250FDF75340FC010F0C209C1C40
9339082,1458,45556100,Private room,Colombo,Thimbirigasyaya,31,5,2,1,1,2500,1,42935.11735,6.884454,79.868929,0101000020E6100000F16261889CF75340FA43334FAE891B40
14660929,1458,34670631,Private room,Colombo,Dehiwala-Mount Lavinia,52,5,2,1,1,1800,1,42935.11735,6.833239,79.872731,0101000020E610000025CD1FD3DAF75340C901BB9A3C551B40
13184632,1458,36611314,Private room,Gampaha,Negombo,18,5,2,1,1,2300,1,42935.11734,7.22244,79.840238,0101000020E6100000D0B69A75C6F55340F949B54FC7E31C40
11768557,1458,62642360,Private room,Gampaha,Katana,43,4.5,8,4,1,1000,1,42935.11734,7.197691,79.867215,0101000020E610000071E6577380F75340A9DA6E826FCA1C40
19559164,1458,134669993,Private room,Colombo,Homagama,0,0,1,1,1,3500,1,42935.11732,6.768062,79.972276,0101000020E6100000E2AB1DC539FE53408F334DD87E121B40
11006718,1458,57115937,Private room,Colombo,Kaduwela,0,0,2,1,1,1800,1,42935.11732,6.902475,79.990735,0101000020E61000002A00C63368FF534095D40968229C1B40
13174479,1458,73643307,Private room,Kalutara,Horana,0,0,2,1,1,2000,1,42935.11732,6.745964,80.022733,0101000020E61000008FE21C75740154402FF99FFCDDFB1A40
19395170,1458,134669993,Private room,Colombo,Homagama,0,0,2,1,1,3500,1,42935.11732,6.769395,79.971746,0101000020E61000003481221631FE5340DDD26A48DC131B40
13417325,1458,26563632,Private room,Kalutara,Horana,0,0,2,1,1,1600,1,42935.11731,6.736764,80.043899,0101000020E6100000EF54C03DCF025440077B134372F21A40
16655318,1458,110110189,Private room,Kalutara,Horana,0,0,4,2,1,3000,1,42935.11731,6.751276,79.979954,0101000020E61000006765FB90B7FE53402B14E97E4E011B40
18841437,1458,33259486,Private room,Colombo,Kaduwela,0,0,2,1,1,2200,1,42935.11731,6.871656,80.000144,0101000020E61000009AD2FA5B02005440DE72F563937C1B40
16679500,1458,110386694,Private room,Gampaha,Biyagama,0,0,4,4,1,2500,1,42935.11731,6.962288,80.010434,0101000020E61000000E315EF3AA0054403F55850662D91B40
14848385,1458,86461906,Private room,Colombo,Kaduwela,0,0,3,1,1,1500,1,42935.11731,6.91584,79.976199,0101000020E6100000D3D85E0B7AFE53407D7901F6D1A91B40
3533321,1458,17788581,Private room,Colombo,Homagama,0,0,3,1,1,1600,1,42935.11731,6.854244,80.006775,0101000020E61000008CDB68006F00544086376BF0BE6A1B40
10777874,1458,55754532,Private room,Gampaha,Biyagama,0,0,2,1,1,3000,1,42935.11731,6.987158,80.016103,0101000020E61000008597E0D40701544067F0F78BD9F21B40
18724275,1458,63901262,Private room,Colombo,Kaduwela,0,0,2,1,1,2500,1,42935.11731,6.927433,79.983053,0101000020E6100000054F2157EAFE5340B7EC10FFB0B51B40
14984570,1458,81132330,Private room,Colombo,Kaduwela,0,0,1,1,1,2600,1,42935.11731,6.940262,79.997508,0101000020E6100000E55FCB2BD7FF5340ABAFAE0AD4C21B40
12503476,1458,67708269,Private room,Colombo,Homagama,0,0,2,1,1,1000,1,42935.11731,6.843184,80.003023,0101000020E6100000B188618731005440B70A62A06B5F1B40
15625098,1458,22028695,Private room,Gampaha,Attanagalla,0,0,2,1,1,3000,1,42935.11723,7.14312,80.094973,0101000020E61000003140A20914065440349D9D0C8E921C40
13506651,1458,63178482,Private room,Kandy,K.F.G. & G. Korale,0,0,8,1,1,3500,1,42935.11635,7.277912,80.629199,0101000020E610000042EBE1CB44285440EFA99CF6941C1D40
3738742,1458,19112776,Private room,Kandy,Yatinuwara,0,0,3,1,1,3000,1,42935.11633,7.257767,80.592152,0101000020E6100000B49080D1E5255440BFF38B12F4071D40
3833497,1458,11296896,Private room,Gampaha,Negombo,0,0,2,1,1,4000,1,42935.11482,7.261955,79.844748,0101000020E61000002157EA5910F65340401878EE3D0C1D40
15906500,1458,38175478,Private room,Puttalam,Mahawewa,0,0,2,1,1,2500,1,42935.11482,7.4263,79.819616,0101000020E6100000D0D1AA9674F45340A323B9FC87B41D40
17272151,1458,116469964,Private room,Gampaha,Negombo,0,0,3,1,1,3600,1,42935.11482,7.264085,79.846746,0101000020E61000003481221631F65340E674594C6C0E1D40
19645122,1458,111264889,Private room,Puttalam,Dankotuwa,0,0,4,2,1,1100,1,42935.11482,7.288532,79.88852,0101000020E6100000E275FD82DDF85340DC65BFEE74271D40
18791088,1458,27412199,Private room,Gampaha,Negombo,0,0,2,10,10,3900,10,42935.11482,7.265765,79.855423,0101000020E6100000C24F1C40BFF653408EAF3DB324101D40
3832693,1458,11296896,Private room,Gampaha,Negombo,0,0,2,1,1,4000,1,42935.11482,7.263389,79.844164,0101000020E61000007A1D71C806F653402C8194D8B50D1D40
14393800,1458,88445700,Private room,Gampaha,Negombo,2,0,15,5,1,3500,1,42935.11482,7.263877,79.858648,0101000020E6100000A7B1BD16F4F6534097AAB4C5350E1D40
5288682,1458,27386588,Private room,Puttalam,Dankotuwa,0,0,6,1,1,2500,1,42935.11482,7.28508,79.875051,0101000020E610000041D5E8D500F8534087F9F202EC231D40
10737703,1458,15717601,Private room,Gampaha,Negombo,0,0,4,1,1,3000,1,42935.11482,7.266427,79.846113,0101000020E61000001CEE23B726F65340E8154F3DD2101D40
16471578,1458,108099473,Private room,Puttalam,Chilaw,0,0,4,4,1,2500,1,42935.11482,7.533724,79.827482,0101000020E6100000D6011077F5F45340795C548B88221E40
13325694,1458,75386278,Private room,Puttalam,Nattandiya,1,0,2,1,1,2000,1,42935.11482,7.406728,79.818421,0101000020E61000000457790261F453404F78094E7DA01D40
14330047,1458,67267940,Private room,Puttalam,Chilaw,0,0,2,1,1,3500,1,42935.11481,7.577117,79.801762,0101000020E61000003C4B901150F35340CFDC43C2F74E1E40
19522308,1458,111264889,Private room,Kurunegala,Pannala,0,0,6,3,1,1500,1,42935.11481,7.34784,79.938278,0101000020E61000009A232BBF0CFC53406AF6402B30641D40
5502888,1458,16199922,Private room,Puttalam,Wennappuwa,0,0,3,1,1,1300,1,42935.11481,7.349553,79.834957,0101000020E61000003E247CEF6FF55340F0DFBC38F1651D40
14851858,1458,91283536,Private room,Puttalam,Mahawewa,0,0,2,1,1,1500,1,42935.11481,7.453043,79.825769,0101000020E61000003D433866D9F4534017BA1281EACF1D40
4208319,1458,9265399,Private room,Puttalam,Madampe,4,3.5,2,1,1,2100,1,42935.11481,7.508195,79.887596,0101000020E6100000DE03745FCEF853407FF6234564081E40
19349090,1458,104343978,Private room,Colombo,Thimbirigasyaya,0,0,2,1,1,4000,1,42935.11937,6.912669,79.879263,0101000020E61000004D6551D845F85340C74ACCB392A61B40
17008629,1458,114012683,Private room,Colombo,Colombo,0,0,2,1,1,2300,1,42935.11937,6.943686,79.861125,0101000020E6100000273108AC1CF75340B0C56E9F55C61B40
8242722,1458,38987309,Private room,Colombo,Kaduwela,0,0,4,1,1,2000,1,42935.11937,6.890165,79.936824,0101000020E6100000E886A6ECF4FB5340E42CEC69878F1B40
19685027,1458,52991291,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,1,1,3300,1,42935.11934,6.82588,79.864968,0101000020E61000008A05BEA25BF7534092AE997CB34D1B40
17999991,1458,30635979,Private room,Colombo,Thimbirigasyaya,2,0,2,1,1,3200,1,42935.11934,6.904573,79.855538,0101000020E61000000E9F7422C1F65340E1606F62489E1B40
12073132,1458,64696506,Private room,Colombo,Thimbirigasyaya,9,4.5,2,1,1,2900,1,42935.11934,6.915223,79.874106,0101000020E610000031CF4A5AF1F753402330D63730A91B40
12978039,1458,71441643,Private room,Colombo,Thimbirigasyaya,0,0,2,1,1,2500,1,42935.11934,6.889777,79.854302,0101000020E610000013BA4BE2ACF6534095EEAEB3218F1B40
13082747,1458,72521916,Private room,Colombo,Dehiwala-Mount Lavinia,3,4.5,2,1,1,1500,1,42935.11934,6.830742,79.862414,0101000020E610000034677DCA31F753408FA7E507AE521B40
8903474,1458,46571312,Private room,Colombo,Thimbirigasyaya,1,0,2,1,1,3100,1,42935.11934,6.888246,79.862333,0101000020E6100000BE50C07630F753401536035C908D1B40
17522518,1458,46391319,Private room,Colombo,Thimbirigasyaya,1,0,2,1,1,2500,1,42935.11934,6.885934,79.855495,0101000020E61000000FB9196EC0F6534069A85148328B1B40
19022648,1458,114394693,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,8,1,1,1300,1,42935.11934,6.843133,79.867745,0101000020E61000001F11532289F75340A6B6D4415E5F1B40
9446905,1458,7251112,Private room,Colombo,Thimbirigasyaya,5,5,3,1,1,4000,1,42935.11934,6.888537,79.865282,0101000020E610000051F4C0C760F75340D124B1A4DC8D1B40
18424514,1458,125687847,Private room,Colombo,Sri Jayawardanapura Kotte,1,0,1,1,1,1800,1,42935.11934,6.913556,79.895875,0101000020E61000007593180456F9534020425C397BA71B40
15981036,1458,103830823,Private room,Colombo,Dehiwala-Mount Lavinia,1,0,2,1,1,3100,1,42935.11934,6.863814,79.870112,0101000020E6100000DCF63DEAAFF75340CA4E3FA88B741B40
8692084,1458,45636298,Private room,Colombo,Thimbirigasyaya,0,0,3,1,1,3500,1,42935.11932,6.868879,79.859382,0101000020E610000059315C1D00F7534088B9A46ABB791B40
19404792,1458,34967283,Private room,Colombo,Moratuwa,0,0,2,1,1,2000,1,42935.11932,6.799043,79.90158,0101000020E610000092AE997CB3F953401364045438321B40
18414715,1458,127496622,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,14,7,1,1400,1,42935.11932,6.85182,79.869688,0101000020E6100000506EDBF7A8F753409C50888043681B40
16716537,1458,100784001,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,7,6,2400,6,42935.11932,6.860129,79.882404,0101000020E61000000377A04E79F853405F5D15A8C5701B40
17323227,1458,57933310,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,3,2,1,3400,1,42935.11932,6.842378,79.8642,0101000020E6100000014D840D4FF75340C47AA356985E1B40
19651863,1458,107250247,Private room,Colombo,Thimbirigasyaya,0,0,3,2,1,3500,1,42935.11932,6.89376,79.874018,0101000020E6100000628731E9EFF7534050E449D235931B40
11363882,1458,59442641,Private room,Colombo,Dehiwala-Mount Lavinia,4,5,2,1,1,1400,1,42935.11932,6.851235,79.8713,0101000020E61000004F401361C3F753409DD7D825AA671B40
16771647,1458,91037456,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,3,1,1,1000,1,42935.11932,6.864836,79.879025,0101000020E610000073D712F241F85340249D819197751B40
3053472,1458,2109032,Private room,Colombo,Kaduwela,0,0,2,1,1,3800,1,42935.1193,6.885511,79.931773,0101000020E6100000EF92382BA2FB534037FE4465C38A1B40
19132284,1458,133711979,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,1,1,2700,1,42935.1193,6.834452,79.863239,0101000020E61000006E68CA4E3FF75340C153C8957A561B40
17831116,1458,63181863,Private room,Colombo,Thimbirigasyaya,3,5,3,1,1,3500,1,42935.1193,6.894252,79.871075,0101000020E61000003F575BB1BFF75340C687D9CBB6931B40
16551155,1458,108961170,Private room,Colombo,Maharagama,0,0,1,3,1,2700,1,42935.1193,6.872431,79.91791,0101000020E6100000F8AA9509BFFA5340F910548D5E7D1B40
13047524,1458,48451415,Private room,Colombo,Homagama,0,0,2,1,1,4000,1,42935.1193,6.816108,79.966287,0101000020E610000032E36DA5D7FD53401004C8D0B1431B40
19190276,1458,78426982,Private room,Colombo,Thimbirigasyaya,0,0,2,1,1,3000,1,42935.1193,6.897172,79.85537,0101000020E6100000B0FECF61BEF65340338CBB41B4961B40
15698502,1458,63980824,Private room,Colombo,Sri Jayawardanapura Kotte,0,0,2,1,1,4000,1,42935.1193,6.899968,79.891113,0101000020E61000009702D2FE07F953403FC91D3691991B40
12717085,1458,69145844,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,1,1,1,2500,1,42935.1193,6.831838,79.884013,0101000020E6100000490F43AB93F85340BB473657CD531B40
14017124,1458,39788635,Private room,Colombo,Kaduwela,0,0,2,1,1,3500,1,42935.1193,6.900734,79.917664,0101000020E6100000DC2DC901BBFA5340C09481035A9A1B40
16683891,1458,32508374,Private room,Colombo,Dehiwala-Mount Lavinia,1,0,3,1,1,1800,1,42935.1193,6.854262,79.871978,0101000020E61000003735D07CCEF75340BADC60A8C36A1B40
8642566,1458,44136425,Private room,Colombo,Kaduwela,0,0,3,1,1,3700,1,42935.1193,6.883319,79.927662,0101000020E61000007CEF6FD05EFB5340E0BDA3C684881B40
14717984,1458,26903000,Private room,Colombo,Maharagama,1,0,4,2,1,1200,1,42935.1193,6.874128,79.919576,0101000020E6100000F08B4B55DAFA5340511212691B7F1B40
19478006,1458,132002448,Private room,Colombo,Sri Jayawardanapura Kotte,0,0,2,1,1,3900,1,42935.11929,6.895165,79.887466,0101000020E6100000F793313ECCF853406A183E22A6941B40
4495371,1458,23319109,Private room,Colombo,Colombo,9,3.5,2,1,1,3800,1,42935.11929,6.942491,79.85561,0101000020E61000005B087250C2F65340EC18575C1CC51B40
988457,1458,2080667,Private room,Colombo,Thimbirigasyaya,76,4.5,2,1,1,2500,1,42935.11929,6.881659,79.859378,0101000020E6100000B939950C00F7534071E5EC9DD1861B40
14369992,1458,87607291,Private room,Colombo,Dehiwala-Mount Lavinia,2,0,2,1,1,1000,1,42935.11929,6.853441,79.881117,0101000020E6100000C7BC8E3864F853401C430070EC691B40
14843908,1458,92777051,Private room,Colombo,Kesbewa,0,0,2,1,1,4000,1,42935.11929,6.848019,79.898001,0101000020E61000009EB12FD978F95340E78BBD175F641B40
11432804,1458,36681909,Private room,Colombo,Colombo,3,1.5,2,1,1,2300,1,42935.11929,6.945146,79.859687,0101000020E6100000F7729F1C05F75340E7C75F5AD4C71B40
17293948,1458,116664787,Private room,Colombo,Thimbirigasyaya,0,0,1,1,1,2500,1,42935.11929,6.895915,79.863547,0101000020E6100000C5E3A25A44F75340BDFBE3BD6A951B40
2718624,1458,13912392,Private room,Colombo,Sri Jayawardanapura Kotte,0,0,7,1,1,3600,1,42935.11929,6.864036,79.894169,0101000020E610000036069D103AF9534041446ADAC5741B40
17915287,1458,27814342,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,1,1,1000,1,42935.11929,6.848205,79.866358,0101000020E61000003128D36872F75340F836FDD98F641B40
16543039,1458,108869862,Private room,Colombo,Thimbirigasyaya,0,0,7,4,2,4000,2,42935.11929,6.904344,79.854863,0101000020E6100000DEE34C13B6F65340D655815A0C9E1B40
19685038,1458,52991291,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,1,1,3300,1,42935.11928,6.826675,79.864827,0101000020E6100000A96C585359F75340E6AE25E4834E1B40
15315132,1458,97570984,Private room,Colombo,Sri Jayawardanapura Kotte,0,0,2,1,1,3000,1,42935.11928,6.898208,79.887215,0101000020E610000052616C21C8F85340B40584D6C3971B40
19491619,1458,136833605,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,10,5,1,2000,1,42935.11928,6.852639,79.883041,0101000020E6100000BD0166BE83F85340342DB1321A691B40
12919339,1458,59442641,Private room,Colombo,Dehiwala-Mount Lavinia,0,0,2,1,1,2000,1,42935.11928,6.851007,79.870852,0101000020E6100000FFE9060ABCF7534015AB06616E671B40
